bar,open,high,low,close,volume,batched,isolated,cpu,abs_bi,abs_ic,abs_bc
19,87502.6,87590.1,87498.4,87562.6,3954.0,86277.21875,15971.0,15971.0,70306.21875,0.0,70306.21875
20,87566.9,87578.4,87328.7,87343.5,11941.0,173575.71875,4030.0,4030.0,169545.71875,0.0,169545.71875
21,87343.4,87344.0,87227.3,87256.3,12379.0,86208.421875,-8349.0,-8349.0,94557.421875,0.0,94557.421875
22,87252.7,87420.8,87252.7,87392.1,3767.0,173556.421875,-4582.0,-4582.0,178138.421875,0.0,178138.421875
23,87392.1,87404.4,87287.0,87371.4,6300.0,86322.625,-10882.0,-10882.0,97204.625,0.0,97204.625
24,87372.5,87475.6,87339.6,87471.7,3668.0,-907.2734375,-7214.0,-7214.0,6306.7265625,0.0,6306.7265625
25,87471.1,87484.4,87403.9,87439.2,2831.0,86432.125,-10045.0,-10045.0,96477.125,0.0,96477.125
26,87436.2,87436.2,87315.9,87370.4,3545.0,-750.4765625,-13590.0,-13590.0,12839.5234375,0.0,12839.5234375
27,87363.6,87377.7,87303.3,87303.3,4063.0,-87818.6796875,-17653.0,-17653.0,70165.6796875,0.0,70165.6796875
28,87303.2,87318.1,87204.0,87204.0,3420.0,-512.3828125,-21073.0,-21073.0,20560.6171875,0.0,20560.6171875
